transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
EFT-0007431,ACC-000127,ACC-000879,3209094.0,ZAR,2023-06-13,EFT,RATES
EFT-0007432,ACC-000747,ACC-000212,4690772.45,ZAR,2023-10-31,EFT,COMMISSION
EFT-0007433,ACC-001057,ACC-000057,1681362.81,ZAR,2024-07-28,EFT,MAINTENANCE
EFT-0007434,ACC-000705,ACC-000972,3446694.6,ZAR,2024-11-27,EFT,TAX PAYMENT
EFT-0007435,ACC-000050,ACC-000186,3030004.61,ZAR,2023-10-11,EFT,INSURANCE PREMIUM
EFT-0007436,ACC-000074,ACC-000869,4632352.56,ZAR,2023-01-28,EFT,LOAN REPAYMENT
EFT-0007437,ACC-000762,ACC-000526,570778.42,ZAR,2024-12-19,EFT,LOAN REPAYMENT
EFT-0007438,ACC-000010,ACC-000496,2894272.64,ZAR,2024-05-21,EFT,STOCK
EFT-0007439,ACC-000177,ACC-000939,2462177.03,ZAR,2023-05-25,EFT,INSURANCE PREMIUM
EFT-0007440,ACC-000363,ACC-000071,1741097.69,ZAR,2024-04-07,EFT,SUBSCRIPTION
EFT-0007441,ACC-000534,ACC-001024,4025521.16,ZAR,2024-06-11,EFT,RENT
EFT-0007442,ACC-000156,ACC-000249,3347379.96,ZAR,2024-09-15,EFT,UTILITIES
EFT-0007443,ACC-000143,ACC-000917,4808686.1,ZAR,2024-06-26,EFT,RENT
EFT-0007444,ACC-000606,ACC-000967,1693793.16,ZAR,2024-09-29,EFT,RAW MATERIALS
EFT-0007445,ACC-000744,ACC-001086,1676761.6,ZAR,2023-01-12,EFT,STOCK
EFT-0007446,ACC-000051,ACC-000477,1535586.03,ZAR,2023-04-05,EFT,FREIGHT CHARGE
EFT-0007447,ACC-001018,ACC-000463,3557004.9,ZAR,2024-03-05,EFT,FUEL
EFT-0007448,ACC-000190,ACC-000243,840169.59,ZAR,2024-01-11,EFT,INSURANCE PREMIUM
EFT-0007449,ACC-000742,ACC-001058,2519281.02,ZAR,2024-10-05,EFT,SUBSCRIPTION
EFT-0007450,ACC-000414,ACC-000954,4575221.71,ZAR,2024-12-21,EFT,FUEL
EFT-0007451,ACC-000668,ACC-000251,4211389.74,ZAR,2023-08-23,EFT,SUBSCRIPTION
EFT-0007452,ACC-000939,ACC-000754,3961991.27,ZAR,2023-01-31,EFT,LOAN REPAYMENT
EFT-0007453,ACC-000202,ACC-001058,3450661.94,ZAR,2023-01-03,EFT,FUEL
EFT-0007454,ACC-000094,ACC-000193,2264375.2,ZAR,2024-11-03,EFT,SALARY
EFT-0007455,ACC-000574,ACC-000528,2507881.16,ZAR,2024-06-30,EFT,LOAN REPAYMENT
EFT-0007456,ACC-000020,ACC-000557,1760893.68,ZAR,2023-03-04,EFT,UTILITIES
EFT-0007457,ACC-000233,ACC-000626,121372.27,ZAR,2024-01-31,EFT,LOAN REPAYMENT
EFT-0007458,ACC-000269,ACC-000881,1964604.89,ZAR,2024-11-11,EFT,LOAN REPAYMENT
EFT-0007459,ACC-000237,ACC-000766,2211480.28,ZAR,2023-12-09,EFT,LOAN REPAYMENT
EFT-0007460,ACC-000778,ACC-000420,3616132.83,ZAR,2024-12-22,EFT,MAINTENANCE
EFT-0007461,ACC-000354,ACC-000236,936397.98,ZAR,2023-08-06,EFT,FREIGHT CHARGE
EFT-0007462,ACC-000501,ACC-000484,2612745.76,ZAR,2024-08-10,EFT,FREIGHT CHARGE
EFT-0007463,ACC-000239,ACC-000877,3860584.65,ZAR,2024-10-15,EFT,STOCK
EFT-0007464,ACC-000740,ACC-000866,866837.19,ZAR,2023-07-25,EFT,MAINTENANCE
EFT-0007465,ACC-000777,ACC-000466,1960860.82,ZAR,2024-09-10,EFT,RATES
EFT-0007466,ACC-000540,ACC-001092,3389262.82,ZAR,2023-03-14,EFT,MAINTENANCE
EFT-0007467,ACC-000542,ACC-000820,2159391.03,ZAR,2023-12-02,EFT,TAX PAYMENT
EFT-0007468,ACC-000400,ACC-000430,3252878.36,ZAR,2023-03-15,EFT,SALARY
EFT-0007469,ACC-000757,ACC-000988,1358107.0,ZAR,2024-01-19,EFT,LOAN REPAYMENT
EFT-0007470,ACC-000421,ACC-000015,4479542.25,ZAR,2023-03-29,EFT,LOAN REPAYMENT
EFT-0007471,ACC-000674,ACC-000958,4545211.83,ZAR,2024-04-30,EFT,FUEL
EFT-0007472,ACC-000429,ACC-000194,1242566.84,ZAR,2023-05-30,EFT,STOCK
EFT-0007473,ACC-000628,ACC-000123,3987592.82,ZAR,2023-02-21,EFT,TAX PAYMENT
EFT-0007474,ACC-000759,ACC-000753,611277.26,ZAR,2024-06-29,EFT,SUBSCRIPTION
EFT-0007475,ACC-000791,ACC-000075,2177258.25,ZAR,2024-01-14,EFT,MAINTENANCE
EFT-0007476,ACC-000177,ACC-000779,2460249.27,ZAR,2023-07-10,EFT,RATES
EFT-0007477,ACC-000606,ACC-000839,4748265.95,ZAR,2023-07-25,EFT,CONSULTING FEE
EFT-0007478,ACC-000626,ACC-000641,1108592.85,ZAR,2023-11-11,EFT,CONSULTING FEE
EFT-0007479,ACC-000006,ACC-000819,4981235.33,ZAR,2023-12-12,EFT,COMMISSION
EFT-0007480,ACC-000052,ACC-000530,3923819.66,ZAR,2023-06-23,EFT,FREIGHT CHARGE
EFT-0007481,ACC-000255,ACC-000352,2686779.91,ZAR,2023-01-25,EFT,LOAN REPAYMENT
EFT-0007482,ACC-000270,ACC-000616,4159899.67,ZAR,2023-01-24,EFT,TAX PAYMENT
EFT-0007483,ACC-000419,ACC-000990,187858.19,ZAR,2024-03-13,EFT,DELIVERY
EFT-0007484,ACC-000104,ACC-000943,3404609.39,ZAR,2023-06-07,EFT,SUPPLIER PMT
EFT-0007485,ACC-000759,ACC-000286,2868262.13,ZAR,2024-02-09,EFT,TAX PAYMENT
EFT-0007486,ACC-000572,ACC-000926,3465981.43,ZAR,2024-04-19,EFT,TAX PAYMENT
EFT-0007487,ACC-000618,ACC-001013,2844602.38,ZAR,2024-02-22,EFT,MAINTENANCE
EFT-0007488,ACC-000091,ACC-000812,4793862.84,ZAR,2024-09-29,EFT,LOAN REPAYMENT
EFT-0007489,ACC-000392,ACC-000532,1263303.45,ZAR,2023-09-16,EFT,SUBSCRIPTION
EFT-0007490,ACC-000651,ACC-000533,1745105.27,ZAR,2023-03-29,EFT,RENT
EFT-0007491,ACC-000546,ACC-000274,4009893.46,ZAR,2023-07-01,EFT,RATES
EFT-0007492,ACC-000462,ACC-000907,1292392.02,ZAR,2024-07-16,EFT,SALARY
EFT-0007493,ACC-000350,ACC-000762,4506197.31,ZAR,2024-07-23,EFT,MAINTENANCE
EFT-0007494,ACC-000653,ACC-000123,2319237.72,ZAR,2024-01-31,EFT,FUEL
EFT-0007495,ACC-000722,ACC-000166,4568935.05,ZAR,2023-08-22,EFT,RAW MATERIALS
EFT-0007496,ACC-000569,ACC-000365,4233447.36,ZAR,2023-03-25,EFT,DELIVERY
EFT-0007497,ACC-000051,ACC-000012,2909422.72,ZAR,2024-01-30,EFT,LOAN REPAYMENT
EFT-0007498,ACC-000726,ACC-000256,1177869.12,ZAR,2024-10-19,EFT,DELIVERY
EFT-0007499,ACC-000092,ACC-000985,1415480.77,ZAR,2024-11-14,EFT,LOAN REPAYMENT
EFT-0007500,ACC-000866,ACC-000008,311111.37,ZAR,2023-05-25,EFT,INVOICE
EFT-0007501,ACC-000014,ACC-000391,2062189.52,ZAR,2024-06-19,EFT,INSURANCE PREMIUM
EFT-0007502,ACC-000629,ACC-000234,1217734.72,ZAR,2023-07-24,EFT,TAX PAYMENT
EFT-0007503,ACC-000092,ACC-001034,4135829.41,ZAR,2024-03-24,EFT,INSURANCE PREMIUM
EFT-0007504,ACC-000065,ACC-001037,3226253.62,ZAR,2023-09-10,EFT,MAINTENANCE
EFT-0007505,ACC-000968,ACC-000059,2404471.0,ZAR,2024-01-14,EFT,LOAN REPAYMENT
EFT-0007506,ACC-000374,ACC-000044,4233571.11,ZAR,2023-07-21,EFT,RAW MATERIALS
EFT-0007507,ACC-000053,ACC-001081,4155014.64,ZAR,2023-12-15,EFT,DELIVERY
EFT-0007508,ACC-000724,ACC-000009,1769305.46,ZAR,2024-07-14,EFT,TAX PAYMENT
EFT-0007509,ACC-000423,ACC-000102,2809204.16,ZAR,2023-02-03,EFT,STOCK
EFT-0007510,ACC-000768,ACC-000091,2694326.43,ZAR,2023-03-17,EFT,SUPPLIER PMT
EFT-0007511,ACC-000432,ACC-000862,1715958.42,ZAR,2024-11-21,EFT,RATES
EFT-0007512,ACC-000035,ACC-000264,187719.53,ZAR,2024-06-29,EFT,UTILITIES
EFT-0007513,ACC-000308,ACC-000064,2722568.23,ZAR,2023-04-19,EFT,CONSULTING FEE
EFT-0007514,ACC-000226,ACC-000019,2478132.65,ZAR,2023-06-20,EFT,MAINTENANCE
EFT-0007515,ACC-000636,ACC-000475,2076917.18,ZAR,2024-07-06,EFT,SUBSCRIPTION
EFT-0007516,ACC-000157,ACC-000874,563200.67,ZAR,2023-12-22,EFT,INVOICE
EFT-0007517,ACC-000194,ACC-001108,2314742.3,ZAR,2024-01-25,EFT,FREIGHT CHARGE
EFT-0007518,ACC-000419,ACC-000716,4433347.92,ZAR,2024-04-10,EFT,STOCK
EFT-0007519,ACC-000497,ACC-000510,2672435.01,ZAR,2023-02-03,EFT,COMMISSION
EFT-0007520,ACC-000353,ACC-000870,4271020.4,ZAR,2023-08-12,EFT,DELIVERY
EFT-0007521,ACC-001076,ACC-000619,257630.12,ZAR,2023-04-30,EFT,INVOICE
EFT-0007522,ACC-000546,ACC-000301,618776.0,ZAR,2023-01-05,EFT,FUEL
EFT-0007523,ACC-000291,ACC-000257,4922335.85,ZAR,2024-10-13,EFT,LOAN REPAYMENT
EFT-0007524,ACC-000276,ACC-000898,2238073.05,ZAR,2024-11-11,EFT,FREIGHT CHARGE
EFT-0007525,ACC-000320,ACC-000012,3472566.16,ZAR,2023-02-06,EFT,INSURANCE PREMIUM
EFT-0007526,ACC-000004,ACC-000060,2357164.91,ZAR,2024-10-31,EFT,FUEL
EFT-0007527,ACC-000071,ACC-000586,4727771.05,ZAR,2024-09-15,EFT,RAW MATERIALS
EFT-0007528,ACC-000653,ACC-000476,3623908.11,ZAR,2023-09-08,EFT,RATES
EFT-0007529,ACC-000347,ACC-000765,3480264.74,ZAR,2024-12-04,EFT,CONSULTING FEE
EFT-0007530,ACC-000622,ACC-000607,597048.15,ZAR,2023-04-02,EFT,FUEL
EFT-0007531,ACC-000147,ACC-000725,1210744.78,ZAR,2023-03-10,EFT,LOAN REPAYMENT
EFT-0007532,ACC-000515,ACC-000184,2843675.84,ZAR,2024-11-07,EFT,TAX PAYMENT
EFT-0007533,ACC-000223,ACC-000012,1677775.74,ZAR,2024-02-09,EFT,MAINTENANCE
EFT-0007534,ACC-000353,ACC-000202,1917048.78,ZAR,2024-03-15,EFT,RATES
EFT-0007535,ACC-000484,ACC-000725,4888821.56,ZAR,2024-01-21,EFT,MAINTENANCE
EFT-0007536,ACC-000222,ACC-001007,1054693.43,ZAR,2024-10-04,EFT,INVOICE
EFT-0007537,ACC-000017,ACC-000431,4120873.97,ZAR,2024-10-19,EFT,LOAN REPAYMENT
EFT-0007538,ACC-000014,ACC-000738,977859.2,ZAR,2023-10-20,EFT,INVOICE
EFT-0007539,ACC-000313,ACC-000572,1171523.8,ZAR,2023-08-11,EFT,STOCK
EFT-0007540,ACC-000491,ACC-000953,4495412.12,ZAR,2024-03-28,EFT,SUBSCRIPTION
EFT-0007541,ACC-000127,ACC-001081,2804391.75,ZAR,2024-03-25,EFT,RATES
EFT-0007542,ACC-000799,ACC-000740,3557463.13,ZAR,2023-08-19,EFT,RATES
EFT-0007543,ACC-000365,ACC-000583,81010.25,ZAR,2023-01-17,EFT,MAINTENANCE
EFT-0007544,ACC-000247,ACC-000249,1137570.92,ZAR,2023-01-11,EFT,INVOICE
EFT-0007545,ACC-000183,ACC-000268,4196751.91,ZAR,2023-07-13,EFT,RATES
EFT-0007546,ACC-000010,ACC-000032,4998250.31,ZAR,2023-03-14,EFT,COMMISSION
EFT-0007547,ACC-000529,ACC-000267,4039549.21,ZAR,2023-09-10,EFT,SUPPLIER PMT
EFT-0007548,ACC-000382,ACC-000778,2963079.94,ZAR,2024-10-30,EFT,STOCK
EFT-0007549,ACC-000464,ACC-000305,138162.43,ZAR,2023-12-22,EFT,INSURANCE PREMIUM
EFT-0007550,ACC-000085,ACC-000403,2359971.99,ZAR,2024-02-27,EFT,LOAN REPAYMENT
EFT-0007551,ACC-000241,ACC-000352,4592915.12,ZAR,2024-03-26,EFT,LOAN REPAYMENT
EFT-0007552,ACC-000642,ACC-000763,992673.44,ZAR,2024-03-03,EFT,INSURANCE PREMIUM
EFT-0007553,ACC-000359,ACC-000963,626128.77,ZAR,2024-07-04,EFT,SALARY
EFT-0007554,ACC-000322,ACC-000502,4419263.9,ZAR,2023-07-24,EFT,LOAN REPAYMENT
EFT-0007555,ACC-000804,ACC-000104,4608728.27,ZAR,2023-12-04,EFT,UTILITIES
EFT-0007556,ACC-000799,ACC-000757,4133849.61,ZAR,2024-02-10,EFT,TAX PAYMENT
EFT-0007557,ACC-000279,ACC-000521,4245304.87,ZAR,2024-11-25,EFT,FREIGHT CHARGE
EFT-0007558,ACC-000770,ACC-000199,973095.6,ZAR,2023-05-02,EFT,SALARY
EFT-0007559,ACC-000523,ACC-000527,4129181.15,ZAR,2023-12-07,EFT,RENT
EFT-0007560,ACC-000072,ACC-000597,16846.8,ZAR,2024-10-01,EFT,FREIGHT CHARGE
EFT-0007561,ACC-001024,ACC-000320,509383.79,ZAR,2024-04-11,EFT,SUBSCRIPTION
EFT-0007562,ACC-000288,ACC-000765,3652959.14,ZAR,2023-12-08,EFT,CONSULTING FEE
EFT-0007563,ACC-000701,ACC-000127,2479761.1,ZAR,2023-07-09,EFT,CONSULTING FEE
EFT-0007564,ACC-000121,ACC-000441,3121657.87,ZAR,2024-08-18,EFT,RAW MATERIALS
EFT-0007565,ACC-000976,ACC-000625,2663791.41,ZAR,2024-03-09,EFT,SUBSCRIPTION
EFT-0007566,ACC-000757,ACC-000650,3966934.0,ZAR,2023-07-09,EFT,FREIGHT CHARGE
EFT-0007567,ACC-000463,ACC-000509,3470046.12,ZAR,2024-05-20,EFT,RATES
EFT-0007568,ACC-000573,ACC-000104,688089.72,ZAR,2024-05-29,EFT,SALARY
EFT-0007569,ACC-000072,ACC-000829,760847.06,ZAR,2023-06-02,EFT,SUPPLIER PMT
EFT-0007570,ACC-000643,ACC-000626,2583581.31,ZAR,2023-02-01,EFT,DELIVERY
EFT-0007571,ACC-000477,ACC-000035,2717029.42,ZAR,2023-11-20,EFT,MAINTENANCE
EFT-0007572,ACC-000405,ACC-000487,2218078.61,ZAR,2024-11-07,EFT,COMMISSION
EFT-0007573,ACC-000308,ACC-000625,589411.05,ZAR,2023-06-04,EFT,RENT
EFT-0007574,ACC-000352,ACC-000315,2013219.18,ZAR,2024-06-04,EFT,LOAN REPAYMENT
EFT-0007575,ACC-000131,ACC-000730,1138527.64,ZAR,2024-06-26,EFT,DELIVERY
EFT-0007576,ACC-000323,ACC-001045,3791321.92,ZAR,2023-11-21,EFT,DELIVERY
EFT-0007577,ACC-000677,ACC-000852,52774.84,ZAR,2024-09-22,EFT,CONSULTING FEE
EFT-0007578,ACC-000290,ACC-000310,1288738.76,ZAR,2023-03-15,EFT,FREIGHT CHARGE
EFT-0007579,ACC-000123,ACC-000758,3425372.87,ZAR,2023-04-23,EFT,INSURANCE PREMIUM
EFT-0007580,ACC-000240,ACC-000078,1966178.62,ZAR,2023-04-22,EFT,SALARY
EFT-0007581,ACC-000100,ACC-000382,2562734.37,ZAR,2023-12-27,EFT,INVOICE
EFT-0007582,ACC-000615,ACC-000044,2124433.78,ZAR,2023-02-04,EFT,SUPPLIER PMT
EFT-0007583,ACC-000795,ACC-000862,671987.15,ZAR,2023-06-25,EFT,LOAN REPAYMENT
EFT-0007584,ACC-000658,ACC-001084,377383.91,ZAR,2024-03-08,EFT,UTILITIES
EFT-0007585,ACC-000132,ACC-000428,3976471.35,ZAR,2023-11-20,EFT,RAW MATERIALS
EFT-0007586,ACC-000521,ACC-000578,4823606.18,ZAR,2023-08-13,EFT,STOCK
EFT-0007587,ACC-000484,ACC-000164,1835967.79,ZAR,2024-07-19,EFT,FUEL
EFT-0007588,ACC-000411,ACC-000321,1916495.03,ZAR,2024-03-25,EFT,SUBSCRIPTION
EFT-0007589,ACC-000622,ACC-000677,3233307.66,ZAR,2024-04-12,EFT,UTILITIES
EFT-0007590,ACC-000106,ACC-001102,4210344.91,ZAR,2023-03-16,EFT,STOCK
EFT-0007591,ACC-000616,ACC-000906,3276970.65,ZAR,2023-06-04,EFT,RENT
EFT-0007592,ACC-000677,ACC-000885,4105414.24,ZAR,2024-08-27,EFT,CONSULTING FEE
EFT-0007593,ACC-000525,ACC-000653,1557161.55,ZAR,2023-11-27,EFT,LOAN REPAYMENT
EFT-0007594,ACC-000487,ACC-000640,1563069.45,ZAR,2023-04-18,EFT,DELIVERY
EFT-0007595,ACC-000166,ACC-000321,4340732.81,ZAR,2024-09-23,EFT,UTILITIES
EFT-0007596,ACC-000403,ACC-000249,4766158.85,ZAR,2024-08-14,EFT,TAX PAYMENT
EFT-0007597,ACC-000478,ACC-000949,1819464.17,ZAR,2024-12-14,EFT,INSURANCE PREMIUM
EFT-0007598,ACC-000031,ACC-000743,2268765.91,ZAR,2023-11-13,EFT,INVOICE
EFT-0007599,ACC-000076,ACC-000113,1260562.53,ZAR,2023-01-30,EFT,RAW MATERIALS
EFT-0007600,ACC-000107,ACC-000183,674860.71,ZAR,2024-04-18,EFT,INSURANCE PREMIUM
EFT-0007601,ACC-000576,ACC-000263,903238.78,ZAR,2024-06-06,EFT,UTILITIES
EFT-0007602,ACC-000676,ACC-000561,3287158.0,ZAR,2023-04-05,EFT,INSURANCE PREMIUM
EFT-0007603,ACC-000384,ACC-000210,1110481.34,ZAR,2024-12-26,EFT,CONSULTING FEE
EFT-0007604,ACC-000135,ACC-000788,500792.53,ZAR,2023-01-12,EFT,SUBSCRIPTION
EFT-0007605,ACC-000715,ACC-000043,2080323.29,ZAR,2024-07-26,EFT,COMMISSION
EFT-0007606,ACC-000523,ACC-000665,2813315.31,ZAR,2024-10-30,EFT,RATES
EFT-0007607,ACC-000610,ACC-000201,1955322.2,ZAR,2023-09-23,EFT,SUPPLIER PMT
EFT-0007608,ACC-000118,ACC-000724,426259.48,ZAR,2024-11-07,EFT,FUEL
EFT-0007609,ACC-000200,ACC-001100,2730396.11,ZAR,2023-06-26,EFT,SUBSCRIPTION
EFT-0007610,ACC-000355,ACC-000609,4662427.57,ZAR,2024-06-26,EFT,INVOICE
EFT-0007611,ACC-000771,ACC-000920,2594648.99,ZAR,2023-05-19,EFT,TAX PAYMENT
EFT-0007612,ACC-000085,ACC-000625,3394777.75,ZAR,2023-06-22,EFT,LOAN REPAYMENT
EFT-0007613,ACC-000390,ACC-000463,1350349.34,ZAR,2024-04-17,EFT,SUBSCRIPTION
EFT-0007614,ACC-000016,ACC-000264,3620599.64,ZAR,2024-07-13,EFT,SALARY
EFT-0007615,ACC-000081,ACC-000238,1869335.74,ZAR,2024-10-10,EFT,CONSULTING FEE
EFT-0007616,ACC-000157,ACC-000027,3158812.43,ZAR,2023-08-10,EFT,FUEL
EFT-0007617,ACC-000301,ACC-000417,1176291.87,ZAR,2023-05-22,EFT,COMMISSION
EFT-0007618,ACC-000791,ACC-000065,934338.72,ZAR,2024-07-12,EFT,RENT
EFT-0007619,ACC-000177,ACC-001101,2287616.1,ZAR,2024-10-15,EFT,MAINTENANCE
EFT-0007620,ACC-000357,ACC-000190,2754842.5,ZAR,2023-10-16,EFT,RAW MATERIALS
EFT-0007621,ACC-000555,ACC-000398,2624965.47,ZAR,2023-08-03,EFT,COMMISSION
EFT-0007622,ACC-000572,ACC-000723,495953.91,ZAR,2024-02-22,EFT,LOAN REPAYMENT
EFT-0007623,ACC-000554,ACC-000971,3703792.08,ZAR,2023-09-13,EFT,MAINTENANCE
EFT-0007624,ACC-000304,ACC-001074,4393050.12,ZAR,2023-06-20,EFT,COMMISSION
EFT-0007625,ACC-000361,ACC-001014,4422682.8,ZAR,2024-08-17,EFT,LOAN REPAYMENT
EFT-0007626,ACC-000397,ACC-001082,4888244.2,ZAR,2024-08-15,EFT,COMMISSION
EFT-0007627,ACC-000367,ACC-000029,1061679.14,ZAR,2024-07-06,EFT,INVOICE
EFT-0007628,ACC-000598,ACC-000724,1157501.49,ZAR,2024-11-14,EFT,MAINTENANCE
EFT-0007629,ACC-000065,ACC-000275,1878462.52,ZAR,2023-05-14,EFT,INVOICE
EFT-0007630,ACC-000608,ACC-000903,3264999.15,ZAR,2024-02-29,EFT,TAX PAYMENT
EFT-0007631,ACC-000606,ACC-000547,3202980.87,ZAR,2024-08-13,EFT,CONSULTING FEE
EFT-0007632,ACC-000763,ACC-000256,590962.18,ZAR,2023-12-06,EFT,COMMISSION
EFT-0007633,ACC-000918,ACC-000005,3154511.2,ZAR,2024-10-23,EFT,FUEL
EFT-0007634,ACC-000473,ACC-000052,4622191.04,ZAR,2023-06-08,EFT,SUPPLIER PMT
EFT-0007635,ACC-000615,ACC-001052,60591.59,ZAR,2024-09-27,EFT,COMMISSION
EFT-0007636,ACC-000256,ACC-000395,2598705.02,ZAR,2023-04-16,EFT,UTILITIES
EFT-0007637,ACC-000244,ACC-000339,3415348.36,ZAR,2023-12-21,EFT,DELIVERY
EFT-0007638,ACC-000186,ACC-000323,2533195.67,ZAR,2023-11-25,EFT,CONSULTING FEE
EFT-0007639,ACC-000566,ACC-001040,910001.72,ZAR,2024-08-02,EFT,UTILITIES
EFT-0007640,ACC-000483,ACC-000954,2060863.45,ZAR,2023-04-20,EFT,FREIGHT CHARGE
EFT-0007641,ACC-000337,ACC-001035,2263131.06,ZAR,2023-09-07,EFT,SALARY
EFT-0007642,ACC-000603,ACC-000546,2230919.59,ZAR,2024-10-31,EFT,CONSULTING FEE
EFT-0007643,ACC-000074,ACC-000598,1499921.9,ZAR,2024-11-15,EFT,UTILITIES
EFT-0007644,ACC-001002,ACC-000157,4803806.87,ZAR,2023-05-30,EFT,CONSULTING FEE
EFT-0007645,ACC-000554,ACC-000286,4392461.18,ZAR,2024-11-22,EFT,SUBSCRIPTION
EFT-0007646,ACC-000152,ACC-000629,2662923.87,ZAR,2023-07-12,EFT,COMMISSION
EFT-0007647,ACC-000372,ACC-000527,4512002.74,ZAR,2023-11-21,EFT,COMMISSION
EFT-0007648,ACC-000616,ACC-000045,4731359.68,ZAR,2024-04-10,EFT,RAW MATERIALS
EFT-0007649,ACC-000573,ACC-000371,4349833.52,ZAR,2023-05-29,EFT,FUEL
EFT-0007650,ACC-000413,ACC-001019,4138312.62,ZAR,2024-05-27,EFT,INVOICE
EFT-0007651,ACC-000585,ACC-000323,3344985.4,ZAR,2024-03-17,EFT,COMMISSION
EFT-0007652,ACC-000724,ACC-000342,4961709.34,ZAR,2023-08-05,EFT,UTILITIES
EFT-0007653,ACC-000809,ACC-000984,4470722.55,ZAR,2024-03-21,EFT,SUBSCRIPTION
EFT-0007654,ACC-000382,ACC-001062,562450.32,ZAR,2024-05-31,EFT,CONSULTING FEE
EFT-0007655,ACC-000710,ACC-000153,3372633.5,ZAR,2024-06-05,EFT,SUPPLIER PMT
EFT-0007656,ACC-000673,ACC-000044,2971439.03,ZAR,2024-02-21,EFT,INVOICE
EFT-0007657,ACC-000561,ACC-000730,4405163.48,ZAR,2023-10-13,EFT,INVOICE
EFT-0007658,ACC-000761,ACC-000208,3366158.71,ZAR,2024-08-15,EFT,INVOICE
EFT-0007659,ACC-000637,ACC-000345,2593721.71,ZAR,2024-11-08,EFT,FUEL
EFT-0007660,ACC-000649,ACC-000055,1487000.53,ZAR,2023-06-04,EFT,SUPPLIER PMT
EFT-0007661,ACC-000752,ACC-001026,1724599.8,ZAR,2024-09-30,EFT,UTILITIES
EFT-0007662,ACC-000359,ACC-000375,1212017.06,ZAR,2024-10-01,EFT,FUEL
EFT-0007663,ACC-000519,ACC-000064,4696252.27,ZAR,2023-08-31,EFT,TAX PAYMENT
EFT-0007664,ACC-000272,ACC-000011,3125708.7,ZAR,2023-08-06,EFT,INSURANCE PREMIUM
EFT-0007665,ACC-000236,ACC-000694,4592047.61,ZAR,2023-12-25,EFT,INVOICE
EFT-0007666,ACC-000729,ACC-000197,4164036.94,ZAR,2023-10-31,EFT,COMMISSION
EFT-0007667,ACC-000302,ACC-000909,1721920.85,ZAR,2024-04-04,EFT,INSURANCE PREMIUM
EFT-0007668,ACC-000474,ACC-000013,2855403.25,ZAR,2023-05-14,EFT,LOAN REPAYMENT
EFT-0007669,ACC-000586,ACC-000127,1844767.3,ZAR,2023-11-07,EFT,TAX PAYMENT
EFT-0007670,ACC-000665,ACC-000381,4822155.65,ZAR,2023-06-04,EFT,CONSULTING FEE
EFT-0007671,ACC-000283,ACC-000393,3154046.35,ZAR,2023-07-30,EFT,MAINTENANCE
EFT-0007672,ACC-000770,ACC-000053,1596193.54,ZAR,2024-04-19,EFT,SALARY
EFT-0007673,ACC-000337,ACC-001080,549511.44,ZAR,2023-02-20,EFT,STOCK
EFT-0007674,ACC-000051,ACC-000893,2755527.85,ZAR,2023-04-16,EFT,UTILITIES
EFT-0007675,ACC-000197,ACC-000588,1573614.1,ZAR,2023-11-01,EFT,FUEL
EFT-0007676,ACC-000223,ACC-001034,1014321.66,ZAR,2024-09-26,EFT,FREIGHT CHARGE
EFT-0007677,ACC-000546,ACC-000954,2590056.28,ZAR,2024-09-18,EFT,FUEL
EFT-0007678,ACC-000508,ACC-000659,3386470.09,ZAR,2024-11-21,EFT,INSURANCE PREMIUM
EFT-0007679,ACC-000018,ACC-000008,4621775.28,ZAR,2024-02-16,EFT,SUBSCRIPTION
EFT-0007680,ACC-000283,ACC-000987,146094.27,ZAR,2023-11-28,EFT,SUBSCRIPTION
EFT-0007681,ACC-000560,ACC-000665,4790389.44,ZAR,2024-11-20,EFT,SUPPLIER PMT
EFT-0007682,ACC-000542,ACC-001026,4991913.49,ZAR,2024-05-10,EFT,LOAN REPAYMENT
EFT-0007683,ACC-000013,ACC-000155,3973203.37,ZAR,2023-08-07,EFT,FREIGHT CHARGE
EFT-0007684,ACC-000749,ACC-000809,3044721.63,ZAR,2023-08-28,EFT,LOAN REPAYMENT
EFT-0007685,ACC-000789,ACC-000341,3016720.01,ZAR,2024-09-27,EFT,LOAN REPAYMENT
EFT-0007686,ACC-000136,ACC-000050,4054448.56,ZAR,2023-07-22,EFT,SALARY
EFT-0007687,ACC-001088,ACC-000266,1349373.55,ZAR,2024-05-08,EFT,FUEL
EFT-0007688,ACC-000826,ACC-000164,1039058.56,ZAR,2024-06-04,EFT,TAX PAYMENT
EFT-0007689,ACC-000905,ACC-000749,3301540.15,ZAR,2023-12-26,EFT,RAW MATERIALS
EFT-0007690,ACC-000541,ACC-000621,4713586.21,ZAR,2024-08-15,EFT,SALARY
EFT-0007691,ACC-000263,ACC-000489,1317916.89,ZAR,2023-08-19,EFT,RATES
EFT-0007692,ACC-000547,ACC-000913,1288776.54,ZAR,2023-06-25,EFT,STOCK
EFT-0007693,ACC-000765,ACC-000964,36821.6,ZAR,2023-12-05,EFT,COMMISSION
EFT-0007694,ACC-000573,ACC-001014,1194802.32,ZAR,2023-05-24,EFT,LOAN REPAYMENT
EFT-0007695,ACC-000741,ACC-001057,1318592.82,ZAR,2024-05-23,EFT,MAINTENANCE
EFT-0007696,ACC-000091,ACC-000697,4547015.64,ZAR,2024-07-23,EFT,SALARY
